2017-04-06 15:06:03,206 [Worker-17] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/3.3/maven-compiler-plugin-3.3.jar
2017-05-15 22:22:45,806 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:22:45,810 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-15 22:23:31,379 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:23:31,384 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-15 22:23:31,385 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:23:31,390 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-15 22:24:26,218 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:24:26,224 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-15 22:24:26,225 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:24:26,236 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-15 22:24:28,334 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:24:28,338 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-15 22:24:28,338 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:24:28,342 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-15 22:25:27,211 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:25:27,216 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-15 22:25:27,217 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 22:25:27,223 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-15 23:30:25,165 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 23:30:25,173 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-15 23:30:25,175 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-15 23:30:25,181 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 00:24:37,771 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 00:24:37,780 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 00:24:37,782 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 00:24:37,788 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:47:15,972 [Worker-299] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:47:15,980 [Worker-299] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:47:15,981 [Worker-299] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:47:15,987 [Worker-299] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:47:19,114 [Worker-299] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:47:19,120 [Worker-299] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:47:19,121 [Worker-299] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:47:19,125 [Worker-299] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:47:26,879 [Worker-299] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:47:26,885 [Worker-299] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:47:26,885 [Worker-299] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:47:26,891 [Worker-299] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:48:45,530 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:48:45,535 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:48:45,536 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:48:45,542 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:51:27,767 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:51:27,773 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:51:27,774 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:51:27,780 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:51:46,276 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:51:46,281 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:51:46,282 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:51:46,288 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:52:11,414 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:52:11,420 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:52:11,420 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:52:11,425 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:52:25,703 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:52:25,708 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:52:25,709 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:52:25,713 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:53:10,737 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:53:10,745 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:53:10,746 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:53:10,752 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:54:23,737 [Worker-305] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:54:23,743 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:54:23,744 [Worker-305] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:54:23,749 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:54:29,273 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:54:29,279 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:54:29,280 [Worker-302] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:54:29,284 [Worker-302] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:55:14,189 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:55:14,196 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:55:14,196 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:55:14,202 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:57:03,202 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:57:03,235 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:57:03,236 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:57:03,242 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:57:20,519 [Worker-304] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:57:20,525 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:57:20,526 [Worker-304] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:57:20,530 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:57:42,631 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:57:42,635 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:57:42,636 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:57:42,640 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:57:43,918 [Worker-303] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:57:43,924 [Worker-303] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:57:43,925 [Worker-303] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:57:43,929 [Worker-303] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:58:30,208 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:58:30,214 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:58:30,215 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:58:30,222 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:58:52,482 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:58:52,487 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:58:52,488 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:58:52,492 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:59:10,020 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:59:10,024 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:59:10,025 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:59:10,029 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:59:37,342 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:59:37,346 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:59:37,347 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:59:37,352 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 17:59:52,117 [Worker-307] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:59:52,123 [Worker-307] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 17:59:52,124 [Worker-307] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 17:59:52,128 [Worker-307] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 18:00:41,466 [Worker-307] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:00:41,472 [Worker-307] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 18:00:41,472 [Worker-307] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:00:41,478 [Worker-307] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 18:01:13,601 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:01:13,605 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 18:01:13,606 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:01:13,610 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 18:01:54,871 [Worker-304] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:01:54,875 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 18:01:54,876 [Worker-304] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:01:54,881 [Worker-304] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 18:02:16,317 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:02:16,323 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 18:02:16,324 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:02:16,330 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 18:02:49,772 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:02:49,778 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 18:02:49,779 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:02:49,785 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 18:11:25,678 [Worker-310] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:11:25,685 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 18:11:25,686 [Worker-310] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:11:25,692 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 18:11:31,428 [Worker-310] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:11:31,433 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 18:11:31,433 [Worker-310] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:11:31,438 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 18:18:53,042 [Worker-303] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:18:53,046 [Worker-303] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 18:18:53,047 [Worker-303] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:18:53,052 [Worker-303] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 18:20:36,049 [Worker-310] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:20:36,053 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 18:20:36,054 [Worker-310] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:20:36,060 [Worker-310] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 18:47:23,181 [Worker-318] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:47:23,185 [Worker-318] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 18:47:23,186 [Worker-318] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:47:23,190 [Worker-318] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 18:51:57,075 [Worker-317] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:51:57,081 [Worker-317] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
2017-05-16 18:51:57,082 [Worker-317] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:51:57,088 [Worker-317] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\test\resources
2017-05-16 18:53:29,338 [Worker-316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS932 actually) to copy filtered resources, i.e. build is platform dependent!
2017-05-16 18:53:29,343 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory H:\Development\Latest\Workspace May 15\SpitzServer\src\main\resources
